Measure Name,HEAL CDE ID
10 Meter Walk Test,NA
2 Minute Walk Test,2-minute-walk
29 Profile v2.1 [PROMIS],promis-29-profile-v2.1
29+2 Profile v2.1 - PROPr [PROMIS],promis-292-profile-v2.1-propr
30 Second Chair Stand Assessment,30-second-chair-stand-assessment
6 Minute Walk Test,6-minute-walk
A-self Administered Rating Scale for Pubertal Development- PDS,NA
Ability to Participate in Social Roles and Activities SF 4a [PROMIS],promis-ability-to-participate-in-social_roles-and-activities-4a
Acceptability  Intervention Appropriateness  and Feasibility [IMPOWR],NA
Acceptance and Action Questionnaire for Substance Abuse - AAQ SA,aaqsa
Acculturation Rating Scale for Mexican Americans II (ARSMA) Scale 1,arsma-1-scale
Acculturation Rating Scale for Mexican Americans II (ARSMA) Scale 2,arsma-2-scale
Acculturation Stress Scale - Korean [HEPM],NA
Activity Pacing Questionnaire,NA
Acupuncture Expectations,NA
Acute Admission/Discharge,NA
Addiction Behaviors Checklist- ABC,addiction-behaviors-checklist
Addiction Severity Index Modified- ASI [IMPOWR],NA
Adult Demographic - Sweden,NA
Adult Responses to Children - Protect Subscale (ARCS),arcs-protect
Adverse Childhood Experience Questionnaire- ACES,aces
Adverse Childhood Experiences Questionnaire-Teen Self Report- ACE Q,NA
Adverse Event Question TENS- FM TIPS,NA
Adverse Event [EPPIC-Net],NA
Adverse Events Virtual Reality [Biomarker],NA
Alcohol Use Disorders Identification Test Interview Version- AUDIT,audit-interview
Alcohol Use Disorders Identification Test Self Report- AUDIT,audit-self-report
Alcohol Use Disorders Identification Test- AUDIT [IMPOWR],NA
Allodynia Symptom Checklist Ictal 12- ASC- 12,asc12-ictal
Allodynia Symptom Checklist Interictal 12- ASC 12,asc12-interictal
Altarum Consumer Engagement - ACE (Copyrighted),NA
Anger SF 8 [PROMIS],promis-anger-sf-8a
Appeal of Substance Use (Past 30 days) v1.0 SF 7a [PROMIS],promis-appeal-of-substance-use-7a
Applied Mindfulness Process Scale- AMPS,amps
Arthritis Self Efficacy Scale Pain Scale*1 Item,arthritis-self-efficacy-scale-pain-scale-1-item
Bank v1.0 Pain Behavior [PROMIS],promis-pain-behavior-item-bank-v1.0
Baseline Medical History [BACPAC],NA
Beck Anxiety Inventory - BAI (Copyrighted),NA
Beck Depression Inventory IA- BDI IA (Copyrighted),NA
Beck Depression Inventory II- BDI II (Copyrighted),NA
Beck Depression Inventory- BDI I (Copyrighted),NA
Behavioral Risk Factor Surveillance System  ACE Module *2 item,NA
Beliefs in Pain Control Questionnaire- BPCQ,NA
Big Five Inventory Ten- BFI 10 (Copyrighted),NA
Big Five Inventory Two- BFI 2 (Copyrighted),NA
Blood Products,NA
Bodily Threat Monitoring Scale- BTMS,NA
Body Mindset,NA
Body Mindset Caregiver,NA
Breast Cancer Pain Questionnaire- BCPQ,NA
Brief Assessment of Recovery Capital- BARC 10,barc-10
Brief Fatigue Inventory- BFI (Copyrighted),NA
Brief Pain Inventory Body Maps- BPI,NA
Brief Pain Inventory Long Form- BPI (Copyrighted),NA
Brief Pain Inventory SF *7 day recall - BPI SF  (Copyrighted),NA
Brief Pain Inventory SF - BPI SF (Copyrighted),NA
Brief Pain Inventory Short Form *7 day- BPI SF7d (Copyrighted),NA
Brief RCOPE,NA
Brief Spirituality Scale [IMPOWR],NA
Buprenorphine Primary Care [IMPOWR],NA
COVID [IMPOWR],NA
COVID- Coronavirus Pandemic Measures *7 item,NA
Cancer Behavior Inventory - CBI,NA
Cancer Emotional Distress Depression Item bank [PROMIS],promis-emotional-distress-depression-item-bank
Cancer Pain Management [HEPM],NA
Center for Epidemiologic Studies Depression Scale - CES D,cesd
Central Sensitization Inventory- CSI,csi
Charlson Comorbidity Index-CCI + COVID (Copyrighted),NA
Chemotherapy Induced Peripheral Neuropathy *20 item- EORTC QLQ CIPN 20 (Copyrighted),NA
Child Pain Questionnaire- CPQ,NA
Child Self Efficacy Scale (CSES) - Child Report,NA
Child Self Efficacy Scale (CSES) - Parent Report,NA
Childhood Traumatic Events Scale- CTES,NA
Children's Behavior Questionnaire *6 item- CBQ-6,NA
Chronic Overlapping Pain Conditions Screener- COPCS (Copyrighted),NA
Chronic Pain Acceptance Questionnaire Revised *8 item- CPAQ,cpaq-8
Chronic Pain Acceptance Questionnaire for Adolescents 8 item- CPAQ A8,cpaq-a8
Chronic Pain Coping Inventory Short Form- CPCI SF (Copyrighted),NA
Chronic Pain Coping Inventory- CPCI (Copyrighted),NA
Chronic Pain Screener [IMPOWR],NA
Chronic Pain Screening Questions *Past 3 months [IMPOWR],NA
Chronic Pain Self Efficacy Scale- CPSES,NA
Cigarette & E-Cigarette [IMPOWR],NA
Client Satisfaction Questionnaire- CSQ (Copyrighted),NA
Client Service Receipt Inventory - CSRI *Modified [PRESENCE],NA
Clinical Global Impression of Change- CGIC,cgic
Clinical Opiate Withdrawal Scale - COWS,cows
Coaching Satisfaction,NA
Cognitive Emotion Regulation Questionnaire Positive Reappraisal - CERQ,cerq
Cognitive Function Abilities SF 4a [PROMIS],promis-cognitive-function-4a
Cognitive Function- Abilities Modified*2 item [PROMIS],NA
Cognitive and Affective Mindfulness Scale Revised- CAMS R,NA
CollaboRATE *Revised,NA
Columbia Suicide Severity Rating Scale- CSSRS (Copyrighted),NA
Composite Autonomic Symptom Score 31- COMPASS 31 (Copyrighted),NA
Concomitant Medications [EPPIC-Net],NA
Concomitant Therapy *Parent Report,NA
Connor Davidson Resilience Scale*2 item- CD RISC (Copyrighted),NA
Contraceptive Form [EPPIC-Net],NA
Contrast Avoidance Questionnaire *8 item - CAQ,NA
Coping Strategies Questionnaire Modified 24 item- CSQ 24 (Copyrighted),csq-24
Credibility/Expectancy Questionnaire Modified [BACPAC],NA
Current Medications Log [BACPAC],NA
Current Opioid Misuse Measure- COMM (Copyrighted),NA
Custom Questions- Virtual Reality [BACPAC],NA
Customer Service Questionnaire [BACPAC],NA
Daily Sleep Interference Scale- DSIS (Copyrighted),NA
Danish Thoracic Surgery Questionnaire Modified [A2PCS],NA
Decisional Conflict Scale,dcs
Defining Chronic Pain,NA
Demographics *Optional [IMPOWR],NA
Demographics Minimum Dataset: Outcomes Assessment [BACPAC],NA
Demographics [IMPOWR],NA
Demographics: Country of Origin,NA
Demographics: Disability and Worker,NA
Demographics: Height and Weight,NA
Demographics: Household,NA
Demographics: Languages,NA
Demographics: Pain Characterization,NA
Demographics: Pain Question,NA
Demographics: Participating in Healthcare System,NA
Diagnostic Criteria for Temporomandibular Disorders Examination Form- TMD,dc-tmd-exam-form
Diagnostic Criteria for Temporomandibular Disorders- TMD,dc-tmd-diagnostic
Diagnostic Uncertainty- DU (Y/N version),NA
Dichotomous Opioid Misuse Indicator - DMI,NA
Discontinuation Emergent Signs and Symptoms- DESS 43,NA
Domain Specific Life Satisfaction Ages 18+ Fixed Form,domain-specific-life-satisfaction-18
EQ 5D 5L Health Questionnaire,NA
Ecological Momentary Assessment- EMA,NA
Ecological Momentary Assessment- EMA [EPPIC-Net] (Copyrighted),NA
Effects of Treatment Participation: Parent Version,NA
Effects of Treatment Participation: Teen Version,NA
Emotional Distress Anxiety SF 4a [PROMIS],promis-anxiety-sf-4a
Emotional Distress Anxiety SF 8a [PROMIS],promis-anxiety-sf-8a
Emotional Distress Depression SF 4a [PROMIS],promis-emotional-distress-depression-4a
Emotional Support SF 4a [PROMIS],promis-emotional-support-4a
Emotional Support SF 6a [PROMIS],promis-emotional-support-6a
Emotional Support SF 8a [PROMIS],promis-emotional-support-8a
Event Assessment Virtual Reality *2 item [BACPAC],NA
Everyday Discrimination Scale *Short Form- EDS S,everyday-discrimination-scale
Experiences Questionnaire (Copyrighted),NA
Expert Review,NA
Face Legs Activity Cry Consolability scale- FLACC,NA
Faces Pain Scale Revised- FPS R,fps-r
Familism Scale,NA
Fatigue SF 4a [PROMIS],promis-short-form-4a-fatigue
Fatigue SF 7a [PROMIS],promis-fatigue-7a
Fatigue SF 7b Daily [PROMIS],promis-fatigue-7b
Fatigue Scale for Motor and Cognitive Functions- FSMC (Copyrighted),NA
Fear Avoidance Belief Questionnaire Physical Activity- FABQ PA,fabq-physical-activity
Fear of Pain Questionnaire Child Short Form- FOPQ SF,NA
Fear-Avoidance Beliefs Questionnaire- FABQ,fabq
Ferrara Group Experiences Scale - FE GES,feges
Financial Strain Question- FS,NA
Five Times Sit to Stand Test- 5TSTS,NA
Follow Up Medical History [BACPAC],NA
Four Meter Gait Walk Speed,NA
Functional Assessment of Cancer Therapy Scale-Breast Cancer - FACT B (Copyrighted),NA
Functional Disability Index Child- FDI,functional-disability-index-pediatric
Gastrointestinal Constipation [PROMIS],promis-gastrointestinal-constipation-9a
General Self-Efficacy SF 4a [PROMIS],promis-general-self-efficacy-4a
General Sensory Sensitivity *8 item- GSS 8,gss-8
Generalized Anxiety Disorder- GAD 7,generalized-anxiety-disorder-7
Glasgow Coma Scale- GCS,gcs
Global Health [PROMIS],promis-global-health-scale
Global Physical Activity Questionnaire- GPAQ,gpaq
Graded Chronic Pain Scale *Revised- GCPS R,graded-chronic-pain
Gratitude Questionnaire *6 item,gq-6
Hamilton Rating Scale for Depression- HAMD (Copyrighted),NA
Headache Diary,NA
Headache History *participants without TBI,NA
Healing Encounters and Attitudes Lists *Positive Outlook  Short Form 6a- HEAL,NA
Healing Encounters and Attitudes Lists *Treatment Expectancy Short Form 6a- HEAL,NA
Health History Questionnaire *PREDICT Study,NA
Health Literacy,hi
Health Literacy [IMPOWR],NA
Health Services Utilization/Health Economics *Optional [IMPOWR],NA
Health Survey Short Form *12 Item Version 2  3rd Edition- SF 12v2 (Copyrighted),NA
Healthcare Relationship Trust Scale *Revised,NA
Healthcare Use Diary,NA
High Impact Chronic Pain,NA
Hospital Anxiety and Depression Scale- HADS (Copyrighted),NA
Hyperacusis Questionnaire,hyperacusis-questionnaire
Immersive Tendency Questionnaire- ITQ,NA
Insomnia Severity Index- ISI,NA
Instrumental Support  SF 6a [PROMIS],promis-instrumental-support-6a
Internalized Stigma in Chronic Pain Scale,NA
International Personality Item Pool- IPIP NEO,ipip-neo
International Physical Activity Questionnaire Short Form- IPAQ SF,ipaq-sf
International SCI Pain Basic Data Subset [BCSIP],NA
International Standards for Neurological Classification of Spinal Cord Injury- ISNCSCI (Copyrighted),NA
Interpersonal Support Evaluation List,isel-12
Intersectional Discrimination Index - InDI,idi
Investigational Product Likability,NA
Knee Injury Osteoarthritis Outcome Score- KOOS 12,koos-12
Laboratory Test [BSCIP],NA
Leeds Assessment of Neuropathic Symptoms and Signs- S LANSS,NA
Life Orientation Test Revised- LOTR,lotr
Low Back Pain Duration  Frequency  and Interference,NA
Low Back Pain Minimum Dataset: Outcomes Assessment [BACPAC],NA
Low Back Pain past month *1 item,NA
Lower Extremity Neurological Testing Myotome Tests,NA
Lower Extremity Neurological Testing Reflex Tests,NA
Lower Extremity Neurological Testing Sensory Tests,NA
Lumbar Inclinometer Measurement and Observation of Aberrant Motion,NA
Lumbar Segmental Test for Mobility/Pain,NA
Magnetic Resonance Imaging [BSCIP],NA
McGill Pain Questionnaire (Copyrighted),NA
McGill Pain Questionnaire Short Form Version 2- MPQ SF 2   (Copyrighted),NA
McGill Pain Questionnaire Short Form- MPQ SF (Copyrighted),NA
Measure of Current Status- MOCS *Part A,NA
Measure of Sickle Cell Stigma - MoSCS,moscs
Medical History (KALPAS),NA
Medical History Form [BACPAC],NA
Medical History Form [BSCIP],NA
Medical History Form [EPPIC-Net],NA
Medication Adherence Report Scale- MARS 5 (Copyrighted),NA
Medication Quantification Scale III- MSQ III,NA
Medication for Opioid Use Disorder Use- MOUD [IMPOWR],NA
Memorial Symptom Assessment Scale Short Form - MSAS SF,msas-sf
Mental Health History Questionnaire [HEPM],NA
Michigan Body Map (Acute) *Revised for current pain,NA
Michigan Body Map (Chronic),mbm
Microbiome Study Bristol Stool Chart,microbiome-bristol-stool-chart
Migraine Disability Assessment Questionnaire- MIDAS (Copyrighted),midas
Miller Behavioral Style Scale (2 Scenarios)- MBSS 2,NA
Mini-International Neuropsychiatric Interview *Substance Use Disorder Scale (Copyrighted),NA
Mobile Application Rating Scale,mobile-application-rating-scale
Mobility [PROMIS],promis-mobility
Modified Yale Preoperative Anxiety Scale- mYPAS,mypas
Multidimensional Assessment of Interoceptive Awareness *Version 2- MAIA,maia-2
Multidimensional Inventory of Subjective Cognitive Impairment- MISCI,misci
Multidimensional Psychological Flexibility Inventory - MPFI,mpfi
Multidimensional Scale of Perceived Social Support *Modified- MSPSS [IMPOWR],NA
Multidimensional Scale of Perceived Social Support- MSPSS,mspss
Multisensory Sensitivity- MS,NA
NRS Scales: Sleep quality and Stress *PREDICT Study,NA
Narcan Usage [IMPOWR],NA
Neck Disability Index: Functional Strength of Cervical Spine- NDI  (Copyrighted),NA
Neurobehavioral Symptom Inventory- NSI,nsi
Neurological Assessment -LOC  PTA  AOC,NA
Neuropathic Pain 4 Questions- DN4 (Copyrighted),NA
Neuropathic Pain Quality 5a [PROMIS],promis-neuropathic-pain-quality-5a
Neuropathic Pain Symptom Inventory- NPSI (Copyrighted),NA
Neuropathic Pain VAS [EPPIC-Net],NA
Neuropathy Exam [EPPIC-Net] (Copyrighted),NA
Neuropathy Pain Numeric Rating Scale - NRS [EPPIC-Net],NA
Nociceptive Pain Quality 5a [PROMIS],promis-nociceptive-pain-quality-5a
Numeric Rating Scale  - NRS [EPPIC-Net],NA
Ocular Pain Assessment Survey  - OPAS,NA
Ocular Surface Disease Index - OSDI,NA
Ohio State Traumatic Brain Injury Identification,osu-tbi
Opioid Craving Questions,NA
Opioid Misuse [IMPOWR],NA
Opioid Risk Tool,opioid-risk-tool
Opioid Side Effect Checklist,NA
Opioid Use Questionnaire 2.0 [EPPIC-Net],NA
Opioid Use Questionnaire [Biomarker],NA
Optimal Screening for Prediction of Referral and Outcome Yellow Flag - OSPRO YF,osproyf
Orthostatic Hypotension Questionnaire - OHQ,ohq
Osteoarthritis History [EPPIC-Net],NA
Oswestry Low Back Pain Disability Questionnaire + Pain Anxiety Symptom Scale - ODI + PASS (Copyrighted),NA
Oswestry Low Back Pain Disability Questionnaire - ODI (Copyrighted),NA
Overdose Questions [IMPOWR],NA
POSITIVE Telehealth Group Cohesion Scale,NA
PROPr + PASS [PROMIS],NA
PTSD Checklist for DSM 5 - PCL 5,pcl-5
Pain Anxiety Symptom Scale - PASS,pass
Pain Bothersomeness,NA
Pain Conditions [IMPOWR],NA
Pain Detect (Copyrighted),NA
Pain Diary Predict Study - R61,NA
Pain Episode Frequency and Severity Measure- ASCQ ME v2.0,ascq-me-pain-episode-frequency-and-severity
Pain Health Service  Products  and Self-Management Practices - Acu OA Study,NA
Pain Impact- ASCQ ME v2.0,ascq-pain-impact
Pain Intensity 1a [PROMIS],promis-pain-intensity-1a
Pain Intensity 1a- Parent NRS [PROMIS],NA
Pain Intensity 1a- Pediatric NRS [PROMIS],promis-pediatric-pain-intensity-1a
Pain Intensity 3a [PROMIS],promis-pain-intensity-3a
Pain Interference CAT [PROMIS],promis-pain-interference-cat
Pain Interference SF 4a [PROMIS],promis-pain-interference-4a
Pain Interference SF 8a [PROMIS],promis-pain-interference-8a
Pain Management Questionnaire [HEPM],NA
Pain Questionnaire [HEPM],NA
Pain Relief Motivational Scales - PRMS,NA
Pain Resilience Scale,pain-resilience
Pain Self Efficacy Questionnaire *10 item - PSEQ  10,pseq-10
Pain Self Efficacy Questionnaire *2 item - PSEQ  2,pseq-2
Pain Self Efficacy Questionnaire *4 item- PSEQ 4,NA
Pain Stages of Change Questionnaire Adolescent SF - PSOCQ 13A,psocq-a
Pain Visual Analogue Scale - VAS,pain-visual-analogue-scale
Pain Visual Analogue Scale Numeric rating scale - VAS,pain-vas-nrs
Painful Diabetic Peripheral Neuropathy History - PDPN [EPPIC-Net],NA
Parent Proxy Bank v1.0 Pain Interference [PROMIS],promis-parent-proxy-bank-pain-interference
Parent Proxy Pain Behavior [PROMIS],promis-pain-behavior-parent-proxy-item-bank-v1.0
Parent Psychological Flexibility in Pain Questionnaire SF - PPFQ 10,ppfq-10
Parent Risk and Impact Screening Measure- PRISM,NA
Parent Supplemental Opioid Questionnaire [SurgeryPal],NA
Parents Postoperative Pain Management Pain Scale- PPPM,pppm
Patient Global Impression of Change *2 item- PGIC,pgic
Patient Health Questionnaire 4 - PHQ 4,phq-4
Patient Health Questionnaire 8 - PHQ 8,patient-health-questionnaire-8
Patient Health Questionnaire for Adolescents - PHQ M |PHQ A,phq-m
Patient Outcomes Questionnaire,NA
Pediatric Anesthesia Emergence Delirium Scale- PAED,NA
Pediatric Anxiety SF 8a [PROMIS],promis-pediatric-anxiety-sf
Pediatric Bank v1.0 Pain Interference [PROMIS],promis-pediatric-bank-pain-interference
Pediatric CHOIR Body Maps,NA
Pediatric Depressive Symptoms SF 8a [PROMIS],promis-pediatric-depressive-symptoms-8a
Pediatric Fatigue Sf 10a [PROMIS],promis-pediatric-fatigue-10a
Pediatric Global Health 7 [PROMIS],promis-pediatric-global-health
Pediatric Mobility 8a [PROMIS],promis-pediatric-mobility-8a
Pediatric Pain Quality Sensory SF 8a [PROMIS],promis-pediatric-pain-quality-sensory-8a
Pediatric Pain Screening Tool Child and Adolescent Form - PPST,NA
Pediatric Peer Relationships SF 8a [PROMIS],promis-pediatric-peer-relationships-8a
Pediatric Sleep-Related Impairment 8a [PROMIS],promis-pediatric-sleep-related-impairment-8a
Pediatric Upper Extremity SF 8a [PROMIS],promis-pediatric-upper-extremity-8a
PedsQL Sickle Cell Disease Module Child Report age 8-12 (Copyrighted),pedsql-sickle-cell-child-report-ages-8-12
PedsQL Sickle Cell Disease Module Child Report ages 5-7 (Copyrighted),pedsql-sickle-cell-child-report-ages-5-7
PedsQL Sickle Cell Disease Module Infant Scale 1-12 Months (Copyrighted),pedsql-sickle-cell-ages-1-12_months
PedsQL Sickle Cell Disease Module Infant Scale 13-24 Months (Copyrighted),pedsql-sickle-cell-parent-report-ages-13-24-months
PedsQL Sickle Cell Disease Module Parent Report Ages 13-18 (Copyrighted),pedsql-sickle-cell-parent-report-ages-13-18
PedsQL Sickle Cell Disease Module Parent Report for Children Ages 5-7 (Copyrighted),pedsql-sickle-cell-parent-report-ages-5-7
PedsQL Sickle Cell Disease Module Parent Report for Children Ages 8-12 (Copyrighted),pedsql-sickle-cell-parent-report-ages-8-12
PedsQL Sickle Cell Disease Module Parent Report for Toddlers Ages 2-4 (Copyrighted),pedsql-sickle-cell-parent-report-ages-2-4
PedsQL Sickle Cell Disease Module Teen Report (Copyrighted),pedsql-sickle-cell-teen-report
Penn Alcohol Drug Craving Scale *Modified - PACS,NA
Penn Online Evaluation of Migraine - POEM,poem
Pennebaker Inventory of Limbic Languidness - PILL,NA
Perceived  Discrimination Scale *Modified [IMPOWR],NA
Perceived Barriers Related to Cancer Pain Management,NA
Perceived Discrimination,NA
Perceived Discrimination in Healthcare,NA
Perceived Efficacy in Patient Physician Interaction 5 items *Revised- PEPPI 5  (Copyrighted),NA
Perceived Isolation Scale - PIS,NA
Perceived Stress Scale *10 item- PSS 10 (Copyrighted),NA
Perceived Stress Scale *4 Items - PSS 4 (Copyrighted),NA
Perceived Support/ Satisfaction with Support *RESOLVE Study,NA
PhenX Demographics Modified,NA
Photosensitivity Assessment Questionnaire - PAQ,paq
Physical Exam [EPPIC-Net],NA
Physical Function CAT [PROMIS],promis-physical-functional-cat
Physical Function SF 4a [PROMIS],promis-physical-function-4a
Physical Function SF 8b [PROMIS],promis-physical-function-8b
Pittsburgh Sleep Quality Index - PSQI,psqi
Positive and Negative Affect Scales - PANAS (Copyrighted),NA
Positive and Negative Affect Scales - PANAS X (Copyrighted),NA
Post Hospitalization Behavior Questionnaire for Ambulatory Surgery- PHBQ AS,pbhq-as
Pregnancy Test [EPPIC-Net],NA
Pregnancy [EPPIC-Net],NA
Prescription Pain Medication Misuse v1.0 SF 7a [PROMIS],promis-prescription-pain-med-misuse-7a
Presence Scale,NA
Pressure Pain Threshold,NA
Primary Care PTSD Screen for DSM 5- PC PTSD 5,pc-ptsd-5
Prior and Concomitant Medications *Medication List [BSCIP],NA
Prone Hip ROM Internal Rotation,NA
Prone Instability Test,NA
Psychological Inflexibility in Pain Scale- PIPS,pips
Psychosocial Illness Impact Negative SF 8a [PROMIS],promis-psychosocial-illness-impact-negative-8a
Psychosocial Illness Impact Positive SF 8a [PROMIS],promis-psychosocial-illness-impact-positive-8a
Quality of Life Questionnaire  Diabetic Neuropathy Version- QOL DN (Copyrighted),NA
Quantitative Sensory Testing - QST [EPPIC-Net],NA
Quantitative Sensory Testing- QST [PRECISION],NA
Questions on Attitudes Self Efficacy Perceived Barriers and Social Influences - QASPS,NA
Readiness for Organizational Change [IMPOWR] (Copyrighted),NA
Report of the Task Force (RTF) Minimum Data set,NA
Rescue Medication Diary [EPPIC-Net],NA
Resting Pain and Fatigue NRS Ratings FM TIPS,NA
Revised Pain Symptom Assessment Tool - R PSAM,NA
Rey Auditory Verbal Learning Test - RAVLT (Copyrighted),NA
SF 8 Health Survey 4 weeks (Copyrighted),NA
Satisfaction with Social Roles and Activities SF 8a [PROMIS],promis-satisfaction-with-social-roles-8a
Screener and Opioid Assessment for Patients with Pain Revised - SOAPP R (Copyrighted),NA
Seated Slump Test with Straight Leg Raise,NA
Self- Efficacy for Managing Chronic Conditions for Managing Emotions SF 4a [PROMIS],promis-self-efficacy-managing-emotions-4a
Self-Administered  Comorbidities Questionnaire - SCQ,scq
Self-Administered Comorbidity Questionnaire - SCQ [A2CPS],scq
Self-Compassion Scale Short Form- SCS SF,scs-sf
Self-Efficacy for Managing  Chronic Conditions Managing Symptoms SF 4a [PROMIS],promis-self-efficacy-managing-symptoms-4a
Self-Efficacy for Managing Chronic Conditions Managing Daily Activities SF 8a [PROMIS],promis-self-efficacy-managing-daily-activities-8a
Self-Efficacy for Managing Chronic Conditions for Managing Social Interactions SF 4a [PROMIS],promis-self-efficacy-managing-social-interaction-4a
Severity of Substance Use *Past 30 days v1.0 Short Form 7a [PROMIS],promis-severity-of-substance-use-7a
Shared Decision Making [IMPOWR],NA
"Short Physical Performance Battery, Short Physical Performance Battery",short-physical-performance-battery
Sickle Cell Disease Self-Efficacy Scale,sickle-cell-disease-self-efficacy-scale
Simulator Sickness Questionnaire- SSQ,NA
Sleep Disturbance 8a [PROMIS],promis-sleep-disturbance-8a
Sleep Disturbance SF 4a [PROMIS],promis-sleep-disturbance-4a
Sleep Related Impairment SF 8a [PROMIS],NA
Smoking Substance Use Pain Medications [PRECISION],NA
Snaith Hamilton Pleasure Scale - SHAPS,snaith-hamilton-pleasure-scale
Social Determinants of Health SF - SDH,NA
Social Drug Use/Therapy [IMPOWR],NA
Social Isolation SF 8a [PROMIS],promis-social-isolation-8a
Social Network Index,sni
"Social Readjustment Rating Scale - SRRS, Social Readjustment Rating Scale - SRRS",srrs
Spinal Cord Independence Measure - SCIM,scim
Staff Survey [IMPOWR],NA
Stair Procedure [EPPIC-Net],NA
Standing Balance Test,NA
State-Trait Anxiety Inventory - STAI (Copyrighted),NA
Stigma/Discrimination Questions [IMPOWR],NA
Subjective Opiate Withdrawal Scale - SOWS (Copyrighted),NA
Substance Use Stigma Mechanism Scale - SU SMS [IMPOWR],NA
Substance Use [IMPOWR],NA
Supine Active Straight Leg Raise Test,NA
Symptom Evaluation Sports Concussion Assessment Tool - SCAT,scat
Symptom Severity Index,NA
Tampa Scale for Kinesiophobia 11- TSK 11,tampa-scale-for-kinesiophobia-11
Teen Supplemental Opioid Questionnaire [SurgeryPal],NA
"Telehealth Usability Questionnaire - TUQ, Telehealth Usability Questionnaire - TUQ",tuq
Temporal Summation,NA
The International Positive and Negative Affect Schedule SF - I PANAS SF (Copyrighted),NA
The Keele STarT Back Screening Tool,keele-start-back
The Roland Morris Low Back Pain and Disability Questionnaire - RMDQ,rmdq
"The Telephone Interview for Cognitive Status - TICS (Copyrighted), The Telephone Interview for Cognitive Status - TICS (Copyrighted)",NA
Therapeutic Factors Inventory - Cohesiveness Subscale,NA
Timeline Followback Method Assessment - TFLB,NA
Tobacco  Alcohol  Prescription medications  and other Substance Part 2 *Modified - TAPS 2 [A2CPS],taps2
Tobacco  Alcohol  Prescription medications  and other Substance Part 2 - TAPS 2,taps2
Trauma History Questionnaire - THQ,thq
Traumatic Brain Injury and Parathyroid Hormone,NA
Treatment Acceptability Questionnaire *Modified,NA
Treatment Evaluation Inventory Modified -TEI [SurgeryPal] (Copyrighted),NA
Treatment Satisfaction [IMPOWR],NA
Trial Making Test  (Copyrighted),NA
UCLA Loneliness Scale *3 item,NA
UCSF Body Template,NA
Upper Extremity SF 7a [PROMIS],promis-upper-extremity-7a
"Urinalysis [EPPIC-Net], Urinalysis [EPPIC-Net]",NA
Urine Drug Screen [EPPIC-Net],NA
Usability Test,NA
Use of Nonpharmacological and Self-Care Approaches *Adapted NSCAP,NA
Utilization of Services/Health Economics [IMPOWR],NA
Values Tracker - VT,NA
Vital Signs [EPPIC-Net],NA
Western Ontario and McMaster Universities Osteoarthritis Index - WOMAC (Copyrighted),NA
Widespread pain index - WPI,NA
Working Alliance Inventory Short Form- WAI SF (Copyrighted),NA
World Health Organization Disability Assessment Schedule Short Form 2.0 - WHODAS SF 2.0,whoqol-2
World Health Organization Quality of Life Brief with Demographics and Administration Questions - WHOQOL-BREF,whoqol-bref
"Self-Efficacy for Managing Chronic Conditions Managing Symptoms SF 8a [PROMIS], Self-Efficacy for Managing Chronic Conditions Managing Symptoms SF 8a [PROMIS]",promis-self-efficacy-managing-daily-activities-8a
SCD Health-Related Stigma Scale (SCD-HRSS) Short Form (21 items),NA
Functional Assessment of Chronic Illness Therapy Fatigue- FACIT F (Copyrighted),facit-f
Pain Catastrophizing Questionnaire 13- PCS 13 (Copyrighted),pcs-13
Coping with Discrimination Scale,NA
Sickle Cell Stress Scale,NA
Cornell Assessment of Pediatric Delirium,NA
Child Stress Disorder CSDC-SF,NA
Child Stress Disorder Checklist CSDC-SF,NA
Stoplight Pain Scale,NA
University of Michigan Sedation Scale,NA
NSCAP,NA
Pediatric Pain Screening Tool Child and Adolescent Form - PPST (Copyrighted),ppst
Pain Interference SF 6a [PROMIS],promis-pain-interference-6a
Fatigue SF 13a  [PROMIS],promis-short-form-13a-fatigue
NIDA ASSIST Level 1 + Level 2 *ADA Modified,nida-assist-ada-modified-levels-1-2
Bank v2.0 Pain Behavior [PROMIS],NA
Daily Trajectory Items 6 month Knee- TKA [A2CPS],NA
Quantitative Sensory Testing- QST [EPPIC-NET],NA
Active Sit Up Test [BACPAC],NA
Bank v2.0 Pain Behavior [PROMIS],NA
Beighton Score for General Hypermobility [BACPAC],NA
Global Physical Activity Questionnaire- GPAQ (Copyrighted),gpaq
Michigan Body Map (Chronic) (Copyrighted),mbm
Sacroiliac Pain Provocation,NA
Strength of Hip muscles Abduction with Dynamometer,NA
Strength of Hip muscles External Rotation with Dynamometer,NA
Strength of Hip muscles Prone Hip Extension with Dynamometer,NA
Life Events Checklist for DSM 5- LEC 5,lec-5
Screening 2 Brief Intervention (S2BI),NA
UCLA PTSD Reaction Index for DSM-5 (Copyrighted) (Copyrighted),NA
Fibromyalgia Clinical Diagnostic Criteria,NA
Four Meter Gait Walk Speed (Copyrighted),NA
Patient Preference Questionnaire,NA
Sacroiliac Pain Provocation Compression Test,NA
Single Leg Calf Raise,NA
Health Care System Utilization- HCSU,NA
Opioid Use Questionnaire - OUQ (Low back pain),NA
Functional Disability Inventory (FDI),NA
Opioid Risk Tool (ORT),opioid-risk-tool